dateTime,value,unit,station_id,station_label
2026-01-17T16:30:00Z,0.366,m,50149,Sticklepath
2026-01-17T16:45:00Z,0.372,m,50149,Sticklepath
2026-01-17T17:00:00Z,0.367,m,50149,Sticklepath
2026-01-17T17:15:00Z,0.368,m,50149,Sticklepath
2026-01-17T17:30:00Z,0.366,m,50149,Sticklepath
2026-01-17T17:45:00Z,0.366,m,50149,Sticklepath
2026-01-17T18:00:00Z,0.367,m,50149,Sticklepath
2026-01-17T18:15:00Z,0.372,m,50149,Sticklepath
2026-01-17T18:30:00Z,0.368,m,50149,Sticklepath
2026-01-17T18:45:00Z,0.362,m,50149,Sticklepath
2026-01-17T19:00:00Z,0.362,m,50149,Sticklepath
2026-01-17T19:15:00Z,0.367,m,50149,Sticklepath
2026-01-17T19:30:00Z,0.362,m,50149,Sticklepath
2026-01-17T19:45:00Z,0.363,m,50149,Sticklepath
2026-01-17T20:00:00Z,0.363,m,50149,Sticklepath
2026-01-17T20:15:00Z,0.365,m,50149,Sticklepath
2026-01-17T20:30:00Z,0.362,m,50149,Sticklepath
2026-01-17T20:45:00Z,0.36,m,50149,Sticklepath
2026-01-17T21:00:00Z,0.36,m,50149,Sticklepath
2026-01-17T21:15:00Z,0.363,m,50149,Sticklepath
2026-01-17T21:30:00Z,0.359,m,50149,Sticklepath
2026-01-17T21:45:00Z,0.359,m,50149,Sticklepath
2026-01-17T22:00:00Z,0.357,m,50149,Sticklepath
2026-01-17T22:15:00Z,0.361,m,50149,Sticklepath
2026-01-17T22:30:00Z,0.361,m,50149,Sticklepath
2026-01-17T22:45:00Z,0.358,m,50149,Sticklepath
2026-01-17T23:00:00Z,0.359,m,50149,Sticklepath
2026-01-17T23:15:00Z,0.357,m,50149,Sticklepath
2026-01-17T23:30:00Z,0.357,m,50149,Sticklepath
2026-01-17T23:45:00Z,0.357,m,50149,Sticklepath
2026-01-18T00:00:00Z,0.357,m,50149,Sticklepath
2026-01-18T00:15:00Z,0.358,m,50149,Sticklepath
2026-01-18T00:30:00Z,0.356,m,50149,Sticklepath
2026-01-18T00:45:00Z,0.357,m,50149,Sticklepath
2026-01-18T01:00:00Z,0.357,m,50149,Sticklepath
2026-01-18T01:15:00Z,0.357,m,50149,Sticklepath
2026-01-18T01:30:00Z,0.355,m,50149,Sticklepath
2026-01-18T01:45:00Z,0.354,m,50149,Sticklepath
2026-01-18T02:00:00Z,0.357,m,50149,Sticklepath
2026-01-18T02:15:00Z,0.354,m,50149,Sticklepath
2026-01-18T02:30:00Z,0.352,m,50149,Sticklepath
2026-01-18T02:45:00Z,0.354,m,50149,Sticklepath
2026-01-18T03:00:00Z,0.355,m,50149,Sticklepath
2026-01-18T03:15:00Z,0.352,m,50149,Sticklepath
2026-01-18T03:30:00Z,0.352,m,50149,Sticklepath
2026-01-18T03:45:00Z,0.348,m,50149,Sticklepath
2026-01-18T04:00:00Z,0.349,m,50149,Sticklepath
2026-01-18T04:15:00Z,0.349,m,50149,Sticklepath
2026-01-18T04:30:00Z,0.348,m,50149,Sticklepath
2026-01-18T04:45:00Z,0.35,m,50149,Sticklepath
2026-01-18T05:00:00Z,0.346,m,50149,Sticklepath
2026-01-18T05:15:00Z,0.348,m,50149,Sticklepath
2026-01-18T05:30:00Z,0.347,m,50149,Sticklepath
2026-01-18T05:45:00Z,0.346,m,50149,Sticklepath
2026-01-18T06:00:00Z,0.346,m,50149,Sticklepath
2026-01-18T06:15:00Z,0.349,m,50149,Sticklepath
2026-01-18T06:30:00Z,0.346,m,50149,Sticklepath
2026-01-18T06:45:00Z,0.351,m,50149,Sticklepath
2026-01-18T07:00:00Z,0.349,m,50149,Sticklepath
2026-01-18T07:15:00Z,0.352,m,50149,Sticklepath
2026-01-18T07:30:00Z,0.348,m,50149,Sticklepath
2026-01-18T07:45:00Z,0.348,m,50149,Sticklepath
2026-01-18T08:00:00Z,0.345,m,50149,Sticklepath
2026-01-18T08:15:00Z,0.346,m,50149,Sticklepath
2026-01-18T08:30:00Z,0.351,m,50149,Sticklepath
2026-01-18T08:45:00Z,0.35,m,50149,Sticklepath
2026-01-18T09:00:00Z,0.347,m,50149,Sticklepath
2026-01-18T09:15:00Z,0.345,m,50149,Sticklepath
2026-01-18T09:30:00Z,0.347,m,50149,Sticklepath
2026-01-18T09:45:00Z,0.347,m,50149,Sticklepath
2026-01-18T10:00:00Z,0.344,m,50149,Sticklepath
2026-01-18T10:15:00Z,0.345,m,50149,Sticklepath
2026-01-18T10:30:00Z,0.347,m,50149,Sticklepath
2026-01-18T10:45:00Z,0.346,m,50149,Sticklepath
2026-01-18T11:00:00Z,0.344,m,50149,Sticklepath
2026-01-18T11:15:00Z,0.345,m,50149,Sticklepath
2026-01-18T11:30:00Z,0.344,m,50149,Sticklepath
2026-01-18T11:45:00Z,0.34,m,50149,Sticklepath
2026-01-18T12:00:00Z,0.34,m,50149,Sticklepath
2026-01-18T12:15:00Z,0.341,m,50149,Sticklepath
2026-01-18T12:30:00Z,0.34,m,50149,Sticklepath
2026-01-18T12:45:00Z,0.336,m,50149,Sticklepath
2026-01-18T13:00:00Z,0.339,m,50149,Sticklepath
2026-01-18T13:15:00Z,0.341,m,50149,Sticklepath
2026-01-18T13:30:00Z,0.34,m,50149,Sticklepath
2026-01-18T13:45:00Z,0.338,m,50149,Sticklepath
2026-01-18T14:00:00Z,0.337,m,50149,Sticklepath
2026-01-18T14:15:00Z,0.337,m,50149,Sticklepath
2026-01-18T14:30:00Z,0.342,m,50149,Sticklepath
2026-01-18T14:45:00Z,0.337,m,50149,Sticklepath
2026-01-18T15:00:00Z,0.341,m,50149,Sticklepath
2026-01-18T15:15:00Z,0.338,m,50149,Sticklepath
2026-01-18T15:30:00Z,0.339,m,50149,Sticklepath
2026-01-18T15:45:00Z,0.341,m,50149,Sticklepath
2026-01-18T16:00:00Z,0.339,m,50149,Sticklepath
2026-01-18T16:15:00Z,0.34,m,50149,Sticklepath
2026-01-18T16:30:00Z,0.335,m,50149,Sticklepath
2026-01-18T16:45:00Z,0.338,m,50149,Sticklepath
2026-01-18T17:00:00Z,0.338,m,50149,Sticklepath
2026-01-18T17:15:00Z,0.338,m,50149,Sticklepath
2026-01-18T17:30:00Z,0.337,m,50149,Sticklepath
2026-01-18T17:45:00Z,0.34,m,50149,Sticklepath
2026-01-18T18:00:00Z,0.337,m,50149,Sticklepath
2026-01-18T18:15:00Z,0.341,m,50149,Sticklepath
2026-01-18T18:30:00Z,0.339,m,50149,Sticklepath
2026-01-18T18:45:00Z,0.342,m,50149,Sticklepath
2026-01-18T19:00:00Z,0.339,m,50149,Sticklepath
2026-01-18T19:15:00Z,0.336,m,50149,Sticklepath
2026-01-18T19:30:00Z,0.335,m,50149,Sticklepath
2026-01-18T19:45:00Z,0.338,m,50149,Sticklepath
2026-01-18T20:00:00Z,0.339,m,50149,Sticklepath
2026-01-18T20:15:00Z,0.337,m,50149,Sticklepath
2026-01-18T20:30:00Z,0.337,m,50149,Sticklepath
2026-01-18T20:45:00Z,0.336,m,50149,Sticklepath
2026-01-18T21:00:00Z,0.335,m,50149,Sticklepath
2026-01-18T21:15:00Z,0.336,m,50149,Sticklepath
2026-01-18T21:30:00Z,0.338,m,50149,Sticklepath
2026-01-18T21:45:00Z,0.336,m,50149,Sticklepath
2026-01-18T22:00:00Z,0.338,m,50149,Sticklepath
2026-01-18T22:15:00Z,0.338,m,50149,Sticklepath
2026-01-18T22:30:00Z,0.335,m,50149,Sticklepath
2026-01-18T22:45:00Z,0.337,m,50149,Sticklepath
2026-01-18T23:00:00Z,0.338,m,50149,Sticklepath
2026-01-18T23:15:00Z,0.336,m,50149,Sticklepath
2026-01-18T23:30:00Z,0.336,m,50149,Sticklepath
2026-01-18T23:45:00Z,0.341,m,50149,Sticklepath
2026-01-19T00:00:00Z,0.337,m,50149,Sticklepath
2026-01-19T00:15:00Z,0.335,m,50149,Sticklepath
2026-01-19T00:30:00Z,0.335,m,50149,Sticklepath
2026-01-19T00:45:00Z,0.335,m,50149,Sticklepath
2026-01-19T01:00:00Z,0.337,m,50149,Sticklepath
2026-01-19T01:15:00Z,0.339,m,50149,Sticklepath
2026-01-19T01:30:00Z,0.336,m,50149,Sticklepath
2026-01-19T01:45:00Z,0.34,m,50149,Sticklepath
2026-01-19T02:00:00Z,0.339,m,50149,Sticklepath
2026-01-19T02:15:00Z,0.34,m,50149,Sticklepath
2026-01-19T02:30:00Z,0.339,m,50149,Sticklepath
2026-01-19T02:45:00Z,0.34,m,50149,Sticklepath
2026-01-19T03:00:00Z,0.339,m,50149,Sticklepath
2026-01-19T03:15:00Z,0.341,m,50149,Sticklepath
2026-01-19T03:30:00Z,0.339,m,50149,Sticklepath
2026-01-19T03:45:00Z,0.342,m,50149,Sticklepath
2026-01-19T04:00:00Z,0.341,m,50149,Sticklepath
2026-01-19T04:15:00Z,0.336,m,50149,Sticklepath
2026-01-19T04:30:00Z,0.336,m,50149,Sticklepath
2026-01-19T04:45:00Z,0.341,m,50149,Sticklepath
2026-01-19T05:00:00Z,0.338,m,50149,Sticklepath
2026-01-19T05:15:00Z,0.343,m,50149,Sticklepath
2026-01-19T05:30:00Z,0.34,m,50149,Sticklepath
2026-01-19T05:45:00Z,0.338,m,50149,Sticklepath
2026-01-19T06:00:00Z,0.34,m,50149,Sticklepath
2026-01-19T06:15:00Z,0.337,m,50149,Sticklepath
2026-01-19T06:30:00Z,0.338,m,50149,Sticklepath
2026-01-19T06:45:00Z,0.34,m,50149,Sticklepath
2026-01-19T07:00:00Z,0.341,m,50149,Sticklepath
2026-01-19T07:15:00Z,0.341,m,50149,Sticklepath
2026-01-19T07:30:00Z,0.337,m,50149,Sticklepath
2026-01-19T07:45:00Z,0.337,m,50149,Sticklepath
2026-01-19T08:00:00Z,0.336,m,50149,Sticklepath
2026-01-19T08:15:00Z,0.336,m,50149,Sticklepath
2026-01-19T08:30:00Z,0.34,m,50149,Sticklepath
2026-01-19T08:45:00Z,0.336,m,50149,Sticklepath
2026-01-19T09:00:00Z,0.336,m,50149,Sticklepath
2026-01-19T09:15:00Z,0.337,m,50149,Sticklepath
2026-01-19T09:30:00Z,0.336,m,50149,Sticklepath
2026-01-19T09:45:00Z,0.336,m,50149,Sticklepath
2026-01-19T10:00:00Z,0.339,m,50149,Sticklepath
2026-01-19T10:15:00Z,0.338,m,50149,Sticklepath
2026-01-19T10:30:00Z,0.336,m,50149,Sticklepath
2026-01-19T10:45:00Z,0.333,m,50149,Sticklepath
2026-01-19T11:00:00Z,0.334,m,50149,Sticklepath
2026-01-19T11:15:00Z,0.335,m,50149,Sticklepath
2026-01-19T11:30:00Z,0.334,m,50149,Sticklepath
2026-01-19T11:45:00Z,0.335,m,50149,Sticklepath
2026-01-19T12:00:00Z,0.332,m,50149,Sticklepath
2026-01-19T12:15:00Z,0.331,m,50149,Sticklepath
2026-01-19T12:30:00Z,0.33,m,50149,Sticklepath
2026-01-19T12:45:00Z,0.328,m,50149,Sticklepath
2026-01-19T13:00:00Z,0.329,m,50149,Sticklepath
2026-01-19T13:15:00Z,0.328,m,50149,Sticklepath
2026-01-19T13:30:00Z,0.33,m,50149,Sticklepath
2026-01-19T13:45:00Z,0.327,m,50149,Sticklepath
2026-01-19T14:00:00Z,0.326,m,50149,Sticklepath
2026-01-19T14:15:00Z,0.327,m,50149,Sticklepath
2026-01-19T14:30:00Z,0.33,m,50149,Sticklepath
2026-01-19T14:45:00Z,0.328,m,50149,Sticklepath
2026-01-19T15:00:00Z,0.327,m,50149,Sticklepath
2026-01-19T15:15:00Z,0.327,m,50149,Sticklepath
2026-01-19T15:30:00Z,0.327,m,50149,Sticklepath
2026-01-19T15:45:00Z,0.327,m,50149,Sticklepath
2026-01-19T16:00:00Z,0.33,m,50149,Sticklepath
2026-01-19T16:15:00Z,0.327,m,50149,Sticklepath
2026-01-19T16:30:00Z,0.328,m,50149,Sticklepath
2026-01-19T16:45:00Z,0.328,m,50149,Sticklepath
2026-01-19T17:00:00Z,0.327,m,50149,Sticklepath
2026-01-19T17:15:00Z,0.329,m,50149,Sticklepath
2026-01-19T17:30:00Z,0.328,m,50149,Sticklepath
2026-01-19T17:45:00Z,0.33,m,50149,Sticklepath
2026-01-19T18:00:00Z,0.331,m,50149,Sticklepath
2026-01-19T18:15:00Z,0.327,m,50149,Sticklepath
2026-01-19T18:30:00Z,0.329,m,50149,Sticklepath
2026-01-19T18:45:00Z,0.333,m,50149,Sticklepath
2026-01-19T19:00:00Z,0.331,m,50149,Sticklepath
2026-01-19T19:15:00Z,0.333,m,50149,Sticklepath
2026-01-19T19:30:00Z,0.332,m,50149,Sticklepath
2026-01-19T19:45:00Z,0.333,m,50149,Sticklepath
2026-01-19T20:00:00Z,0.332,m,50149,Sticklepath
2026-01-19T20:15:00Z,0.333,m,50149,Sticklepath
2026-01-19T20:30:00Z,0.332,m,50149,Sticklepath
2026-01-19T20:45:00Z,0.331,m,50149,Sticklepath
2026-01-19T21:00:00Z,0.331,m,50149,Sticklepath
2026-01-19T21:15:00Z,0.328,m,50149,Sticklepath
2026-01-19T21:30:00Z,0.328,m,50149,Sticklepath
2026-01-19T21:45:00Z,0.332,m,50149,Sticklepath
2026-01-19T22:00:00Z,0.332,m,50149,Sticklepath
2026-01-19T22:15:00Z,0.335,m,50149,Sticklepath
2026-01-19T22:30:00Z,0.335,m,50149,Sticklepath
2026-01-19T22:45:00Z,0.337,m,50149,Sticklepath
2026-01-19T23:00:00Z,0.338,m,50149,Sticklepath
2026-01-19T23:15:00Z,0.339,m,50149,Sticklepath
2026-01-19T23:30:00Z,0.338,m,50149,Sticklepath
2026-01-19T23:45:00Z,0.334,m,50149,Sticklepath
2026-01-20T00:00:00Z,0.338,m,50149,Sticklepath
2026-01-20T00:15:00Z,0.335,m,50149,Sticklepath
2026-01-20T00:30:00Z,0.336,m,50149,Sticklepath
2026-01-20T00:45:00Z,0.333,m,50149,Sticklepath
2026-01-20T01:00:00Z,0.331,m,50149,Sticklepath
2026-01-20T01:15:00Z,0.337,m,50149,Sticklepath
2026-01-20T01:30:00Z,0.333,m,50149,Sticklepath
2026-01-20T01:45:00Z,0.334,m,50149,Sticklepath
2026-01-20T02:00:00Z,0.332,m,50149,Sticklepath
2026-01-20T02:15:00Z,0.333,m,50149,Sticklepath
2026-01-20T02:30:00Z,0.331,m,50149,Sticklepath
2026-01-20T02:45:00Z,0.334,m,50149,Sticklepath
2026-01-20T03:00:00Z,0.328,m,50149,Sticklepath
2026-01-20T03:15:00Z,0.329,m,50149,Sticklepath
2026-01-20T03:30:00Z,0.331,m,50149,Sticklepath
2026-01-20T03:45:00Z,0.328,m,50149,Sticklepath
2026-01-20T04:00:00Z,0.329,m,50149,Sticklepath
2026-01-20T04:15:00Z,0.327,m,50149,Sticklepath
2026-01-20T04:30:00Z,0.33,m,50149,Sticklepath
2026-01-20T04:45:00Z,0.328,m,50149,Sticklepath
2026-01-20T05:00:00Z,0.328,m,50149,Sticklepath
2026-01-20T05:15:00Z,0.328,m,50149,Sticklepath
2026-01-20T05:30:00Z,0.328,m,50149,Sticklepath
2026-01-20T05:45:00Z,0.327,m,50149,Sticklepath
2026-01-20T06:00:00Z,0.329,m,50149,Sticklepath
2026-01-20T06:15:00Z,0.327,m,50149,Sticklepath
2026-01-20T06:30:00Z,0.33,m,50149,Sticklepath
2026-01-20T06:45:00Z,0.323,m,50149,Sticklepath
2026-01-20T07:00:00Z,0.33,m,50149,Sticklepath
2026-01-20T07:15:00Z,0.328,m,50149,Sticklepath
2026-01-20T07:30:00Z,0.33,m,50149,Sticklepath
2026-01-20T07:45:00Z,0.323,m,50149,Sticklepath
2026-01-20T08:00:00Z,0.327,m,50149,Sticklepath
2026-01-20T08:15:00Z,0.331,m,50149,Sticklepath
2026-01-20T08:30:00Z,0.329,m,50149,Sticklepath
2026-01-20T08:45:00Z,0.335,m,50149,Sticklepath
2026-01-20T09:00:00Z,0.337,m,50149,Sticklepath
2026-01-20T09:15:00Z,0.336,m,50149,Sticklepath
2026-01-20T09:30:00Z,0.342,m,50149,Sticklepath
2026-01-20T09:45:00Z,0.342,m,50149,Sticklepath
2026-01-20T10:00:00Z,0.346,m,50149,Sticklepath
2026-01-20T10:15:00Z,0.348,m,50149,Sticklepath
2026-01-20T10:30:00Z,0.358,m,50149,Sticklepath
2026-01-20T10:45:00Z,0.36,m,50149,Sticklepath
2026-01-20T11:00:00Z,0.359,m,50149,Sticklepath
2026-01-20T11:15:00Z,0.367,m,50149,Sticklepath
2026-01-20T11:30:00Z,0.372,m,50149,Sticklepath
2026-01-20T11:45:00Z,0.382,m,50149,Sticklepath
2026-01-20T12:00:00Z,0.396,m,50149,Sticklepath
2026-01-20T12:15:00Z,0.403,m,50149,Sticklepath
2026-01-20T12:30:00Z,0.415,m,50149,Sticklepath
2026-01-20T12:45:00Z,0.426,m,50149,Sticklepath
2026-01-20T13:00:00Z,0.436,m,50149,Sticklepath
2026-01-20T13:15:00Z,0.469,m,50149,Sticklepath
2026-01-20T13:30:00Z,0.488,m,50149,Sticklepath
2026-01-20T13:45:00Z,0.506,m,50149,Sticklepath
2026-01-20T14:00:00Z,0.531,m,50149,Sticklepath
2026-01-20T14:15:00Z,0.557,m,50149,Sticklepath
2026-01-20T14:30:00Z,0.562,m,50149,Sticklepath
2026-01-20T14:45:00Z,0.575,m,50149,Sticklepath
2026-01-20T15:00:00Z,0.563,m,50149,Sticklepath
2026-01-20T15:15:00Z,0.572,m,50149,Sticklepath
2026-01-20T15:30:00Z,0.594,m,50149,Sticklepath
2026-01-20T15:45:00Z,0.603,m,50149,Sticklepath
2026-01-20T16:00:00Z,0.606,m,50149,Sticklepath
2026-01-20T16:15:00Z,0.635,m,50149,Sticklepath
2026-01-20T16:30:00Z,0.655,m,50149,Sticklepath
2026-01-20T16:45:00Z,0.667,m,50149,Sticklepath
2026-01-20T17:00:00Z,0.678,m,50149,Sticklepath
2026-01-20T17:15:00Z,0.699,m,50149,Sticklepath
2026-01-20T17:30:00Z,0.71,m,50149,Sticklepath
2026-01-20T17:45:00Z,0.719,m,50149,Sticklepath
2026-01-20T18:00:00Z,0.713,m,50149,Sticklepath
2026-01-20T18:15:00Z,0.75,m,50149,Sticklepath
2026-01-20T18:30:00Z,0.748,m,50149,Sticklepath
2026-01-20T18:45:00Z,0.726,m,50149,Sticklepath
2026-01-20T19:00:00Z,0.755,m,50149,Sticklepath
2026-01-20T19:15:00Z,0.726,m,50149,Sticklepath
2026-01-20T19:30:00Z,0.734,m,50149,Sticklepath
2026-01-20T19:45:00Z,0.708,m,50149,Sticklepath
2026-01-20T20:00:00Z,0.716,m,50149,Sticklepath
2026-01-20T20:15:00Z,0.698,m,50149,Sticklepath
2026-01-20T20:30:00Z,0.67,m,50149,Sticklepath
2026-01-20T20:45:00Z,0.661,m,50149,Sticklepath
2026-01-20T21:00:00Z,0.661,m,50149,Sticklepath
2026-01-20T21:15:00Z,0.65,m,50149,Sticklepath
2026-01-20T21:30:00Z,0.633,m,50149,Sticklepath
2026-01-20T21:45:00Z,0.624,m,50149,Sticklepath
2026-01-20T22:00:00Z,0.623,m,50149,Sticklepath
2026-01-20T22:15:00Z,0.606,m,50149,Sticklepath
2026-01-20T22:30:00Z,0.597,m,50149,Sticklepath
2026-01-20T22:45:00Z,0.59,m,50149,Sticklepath
2026-01-20T23:00:00Z,0.578,m,50149,Sticklepath
2026-01-20T23:15:00Z,0.583,m,50149,Sticklepath
2026-01-20T23:30:00Z,0.564,m,50149,Sticklepath
2026-01-20T23:45:00Z,0.546,m,50149,Sticklepath
2026-01-21T00:00:00Z,0.561,m,50149,Sticklepath
2026-01-21T00:15:00Z,0.537,m,50149,Sticklepath
2026-01-21T00:30:00Z,0.533,m,50149,Sticklepath
2026-01-21T00:45:00Z,0.527,m,50149,Sticklepath
2026-01-21T01:00:00Z,0.531,m,50149,Sticklepath
2026-01-21T01:15:00Z,0.518,m,50149,Sticklepath
2026-01-21T01:30:00Z,0.533,m,50149,Sticklepath
2026-01-21T01:45:00Z,0.51,m,50149,Sticklepath
2026-01-21T02:00:00Z,0.496,m,50149,Sticklepath
2026-01-21T02:15:00Z,0.499,m,50149,Sticklepath
2026-01-21T02:30:00Z,0.506,m,50149,Sticklepath
2026-01-21T02:45:00Z,0.485,m,50149,Sticklepath
2026-01-21T03:00:00Z,0.49,m,50149,Sticklepath
2026-01-21T03:15:00Z,0.49,m,50149,Sticklepath
2026-01-21T03:30:00Z,0.476,m,50149,Sticklepath
2026-01-21T03:45:00Z,0.478,m,50149,Sticklepath
2026-01-21T04:00:00Z,0.465,m,50149,Sticklepath
2026-01-21T04:15:00Z,0.467,m,50149,Sticklepath
2026-01-21T04:30:00Z,0.457,m,50149,Sticklepath
2026-01-21T04:45:00Z,0.455,m,50149,Sticklepath
2026-01-21T05:00:00Z,0.452,m,50149,Sticklepath
2026-01-21T05:15:00Z,0.446,m,50149,Sticklepath
2026-01-21T05:30:00Z,0.455,m,50149,Sticklepath
2026-01-21T05:45:00Z,0.439,m,50149,Sticklepath
2026-01-21T06:00:00Z,0.446,m,50149,Sticklepath
2026-01-21T06:15:00Z,0.439,m,50149,Sticklepath
2026-01-21T06:30:00Z,0.45,m,50149,Sticklepath
2026-01-21T06:45:00Z,0.447,m,50149,Sticklepath
2026-01-21T07:00:00Z,0.444,m,50149,Sticklepath
2026-01-21T07:15:00Z,0.443,m,50149,Sticklepath
2026-01-21T07:30:00Z,0.442,m,50149,Sticklepath
2026-01-21T07:45:00Z,0.429,m,50149,Sticklepath
2026-01-21T08:00:00Z,0.437,m,50149,Sticklepath
2026-01-21T08:15:00Z,0.442,m,50149,Sticklepath
2026-01-21T08:30:00Z,0.448,m,50149,Sticklepath
2026-01-21T08:45:00Z,0.452,m,50149,Sticklepath
2026-01-21T09:00:00Z,0.463,m,50149,Sticklepath
2026-01-21T09:15:00Z,0.466,m,50149,Sticklepath
2026-01-21T09:30:00Z,0.467,m,50149,Sticklepath
2026-01-21T09:45:00Z,0.471,m,50149,Sticklepath
2026-01-21T10:00:00Z,0.472,m,50149,Sticklepath
2026-01-21T10:15:00Z,0.485,m,50149,Sticklepath
2026-01-21T10:30:00Z,0.487,m,50149,Sticklepath
2026-01-21T10:45:00Z,0.493,m,50149,Sticklepath
2026-01-21T11:00:00Z,0.501,m,50149,Sticklepath
2026-01-21T11:15:00Z,0.506,m,50149,Sticklepath
2026-01-21T11:30:00Z,0.507,m,50149,Sticklepath
2026-01-21T11:45:00Z,0.525,m,50149,Sticklepath
2026-01-21T12:00:00Z,0.534,m,50149,Sticklepath
2026-01-21T12:15:00Z,0.528,m,50149,Sticklepath
2026-01-21T12:30:00Z,0.532,m,50149,Sticklepath
2026-01-21T12:45:00Z,0.536,m,50149,Sticklepath
2026-01-21T13:00:00Z,0.549,m,50149,Sticklepath
2026-01-21T13:15:00Z,0.56,m,50149,Sticklepath
2026-01-21T13:30:00Z,0.57,m,50149,Sticklepath
2026-01-21T13:45:00Z,0.596,m,50149,Sticklepath
2026-01-21T14:00:00Z,0.597,m,50149,Sticklepath
2026-01-21T14:15:00Z,0.622,m,50149,Sticklepath
2026-01-21T14:30:00Z,0.617,m,50149,Sticklepath
2026-01-21T14:45:00Z,0.643,m,50149,Sticklepath
2026-01-21T15:00:00Z,0.654,m,50149,Sticklepath
2026-01-21T15:15:00Z,0.651,m,50149,Sticklepath
2026-01-21T15:30:00Z,0.652,m,50149,Sticklepath
2026-01-21T15:45:00Z,0.649,m,50149,Sticklepath
2026-01-21T16:00:00Z,0.67,m,50149,Sticklepath
2026-01-21T16:15:00Z,0.666,m,50149,Sticklepath
2026-01-21T16:30:00Z,0.683,m,50149,Sticklepath
2026-01-21T16:45:00Z,0.671,m,50149,Sticklepath
2026-01-21T17:00:00Z,0.678,m,50149,Sticklepath
2026-01-21T17:15:00Z,0.705,m,50149,Sticklepath
2026-01-21T17:30:00Z,0.688,m,50149,Sticklepath
2026-01-21T17:45:00Z,0.679,m,50149,Sticklepath
2026-01-21T18:00:00Z,0.675,m,50149,Sticklepath
2026-01-21T18:15:00Z,0.66,m,50149,Sticklepath
2026-01-21T18:30:00Z,0.65,m,50149,Sticklepath
2026-01-21T18:45:00Z,0.655,m,50149,Sticklepath
2026-01-21T19:00:00Z,0.652,m,50149,Sticklepath
2026-01-21T19:15:00Z,0.645,m,50149,Sticklepath
2026-01-21T19:30:00Z,0.654,m,50149,Sticklepath
2026-01-21T19:45:00Z,0.643,m,50149,Sticklepath
2026-01-21T20:00:00Z,0.62,m,50149,Sticklepath
2026-01-21T20:15:00Z,0.615,m,50149,Sticklepath
2026-01-21T20:30:00Z,0.589,m,50149,Sticklepath
2026-01-21T20:45:00Z,0.595,m,50149,Sticklepath
2026-01-21T21:00:00Z,0.587,m,50149,Sticklepath
2026-01-21T21:15:00Z,0.58,m,50149,Sticklepath
2026-01-21T21:30:00Z,0.58,m,50149,Sticklepath
2026-01-21T21:45:00Z,0.563,m,50149,Sticklepath
2026-01-21T22:00:00Z,0.564,m,50149,Sticklepath
2026-01-21T22:15:00Z,0.554,m,50149,Sticklepath
2026-01-21T22:30:00Z,0.569,m,50149,Sticklepath
2026-01-21T22:45:00Z,0.563,m,50149,Sticklepath
2026-01-21T23:00:00Z,0.559,m,50149,Sticklepath
2026-01-21T23:15:00Z,0.56,m,50149,Sticklepath
2026-01-21T23:30:00Z,0.534,m,50149,Sticklepath
2026-01-21T23:45:00Z,0.538,m,50149,Sticklepath
2026-01-22T00:00:00Z,0.536,m,50149,Sticklepath
2026-01-22T00:15:00Z,0.534,m,50149,Sticklepath
2026-01-22T00:30:00Z,0.535,m,50149,Sticklepath
2026-01-22T00:45:00Z,0.539,m,50149,Sticklepath
2026-01-22T01:00:00Z,0.515,m,50149,Sticklepath
2026-01-22T01:15:00Z,0.525,m,50149,Sticklepath
2026-01-22T01:30:00Z,0.526,m,50149,Sticklepath
2026-01-22T01:45:00Z,0.524,m,50149,Sticklepath
2026-01-22T02:00:00Z,0.514,m,50149,Sticklepath
2026-01-22T02:15:00Z,0.517,m,50149,Sticklepath
2026-01-22T02:30:00Z,0.52,m,50149,Sticklepath
2026-01-22T02:45:00Z,0.515,m,50149,Sticklepath
2026-01-22T03:00:00Z,0.506,m,50149,Sticklepath
2026-01-22T03:15:00Z,0.503,m,50149,Sticklepath
2026-01-22T03:30:00Z,0.512,m,50149,Sticklepath
2026-01-22T03:45:00Z,0.507,m,50149,Sticklepath
2026-01-22T04:00:00Z,0.503,m,50149,Sticklepath
2026-01-22T04:15:00Z,0.507,m,50149,Sticklepath
2026-01-22T04:30:00Z,0.509,m,50149,Sticklepath
2026-01-22T04:45:00Z,0.509,m,50149,Sticklepath
2026-01-22T05:00:00Z,0.504,m,50149,Sticklepath
2026-01-22T05:15:00Z,0.501,m,50149,Sticklepath
2026-01-22T05:30:00Z,0.506,m,50149,Sticklepath
2026-01-22T05:45:00Z,0.495,m,50149,Sticklepath
2026-01-22T06:00:00Z,0.488,m,50149,Sticklepath
2026-01-22T06:15:00Z,0.505,m,50149,Sticklepath
2026-01-22T06:30:00Z,0.497,m,50149,Sticklepath
2026-01-22T06:45:00Z,0.508,m,50149,Sticklepath
2026-01-22T07:00:00Z,0.499,m,50149,Sticklepath
2026-01-22T07:15:00Z,0.49,m,50149,Sticklepath
2026-01-22T07:30:00Z,0.494,m,50149,Sticklepath
2026-01-22T07:45:00Z,0.49,m,50149,Sticklepath
2026-01-22T08:00:00Z,0.495,m,50149,Sticklepath
2026-01-22T08:15:00Z,0.498,m,50149,Sticklepath
2026-01-22T08:30:00Z,0.493,m,50149,Sticklepath
2026-01-22T08:45:00Z,0.485,m,50149,Sticklepath
2026-01-22T09:00:00Z,0.492,m,50149,Sticklepath
