dateTime,value,unit,station_id,station_label
2026-02-01T10:00:00Z,1.309,m,50132,Newnham Bridge
2026-02-01T10:15:00Z,1.309,m,50132,Newnham Bridge
2026-02-01T10:30:00Z,1.308,m,50132,Newnham Bridge
2026-02-01T10:45:00Z,1.309,m,50132,Newnham Bridge
2026-02-01T11:00:00Z,1.308,m,50132,Newnham Bridge
2026-02-01T11:15:00Z,1.308,m,50132,Newnham Bridge
2026-02-01T11:30:00Z,1.307,m,50132,Newnham Bridge
2026-02-01T11:45:00Z,1.307,m,50132,Newnham Bridge
2026-02-01T12:00:00Z,1.307,m,50132,Newnham Bridge
2026-02-01T12:15:00Z,1.305,m,50132,Newnham Bridge
2026-02-01T12:30:00Z,1.302,m,50132,Newnham Bridge
2026-02-01T12:45:00Z,1.301,m,50132,Newnham Bridge
2026-02-01T13:00:00Z,1.297,m,50132,Newnham Bridge
2026-02-01T13:15:00Z,1.294,m,50132,Newnham Bridge
2026-02-01T13:30:00Z,1.295,m,50132,Newnham Bridge
2026-02-01T13:45:00Z,1.294,m,50132,Newnham Bridge
2026-02-01T14:00:00Z,1.291,m,50132,Newnham Bridge
2026-02-01T14:15:00Z,1.29,m,50132,Newnham Bridge
2026-02-01T14:30:00Z,1.288,m,50132,Newnham Bridge
2026-02-01T14:45:00Z,1.288,m,50132,Newnham Bridge
2026-02-01T15:00:00Z,1.287,m,50132,Newnham Bridge
2026-02-01T15:15:00Z,1.286,m,50132,Newnham Bridge
2026-02-01T15:30:00Z,1.286,m,50132,Newnham Bridge
2026-02-01T15:45:00Z,1.287,m,50132,Newnham Bridge
2026-02-01T16:00:00Z,1.285,m,50132,Newnham Bridge
2026-02-01T16:15:00Z,1.286,m,50132,Newnham Bridge
2026-02-01T16:30:00Z,1.288,m,50132,Newnham Bridge
2026-02-01T16:45:00Z,1.287,m,50132,Newnham Bridge
2026-02-01T17:00:00Z,1.288,m,50132,Newnham Bridge
2026-02-01T17:15:00Z,1.288,m,50132,Newnham Bridge
2026-02-01T17:30:00Z,1.289,m,50132,Newnham Bridge
2026-02-01T17:45:00Z,1.291,m,50132,Newnham Bridge
2026-02-01T18:00:00Z,1.293,m,50132,Newnham Bridge
2026-02-01T18:15:00Z,1.294,m,50132,Newnham Bridge
2026-02-01T18:30:00Z,1.295,m,50132,Newnham Bridge
2026-02-01T18:45:00Z,1.296,m,50132,Newnham Bridge
2026-02-01T19:00:00Z,1.297,m,50132,Newnham Bridge
2026-02-01T19:15:00Z,1.298,m,50132,Newnham Bridge
2026-02-01T19:30:00Z,1.298,m,50132,Newnham Bridge
2026-02-01T19:45:00Z,1.299,m,50132,Newnham Bridge
2026-02-01T20:00:00Z,1.299,m,50132,Newnham Bridge
2026-02-01T20:15:00Z,1.297,m,50132,Newnham Bridge
2026-02-01T20:30:00Z,1.294,m,50132,Newnham Bridge
2026-02-01T20:45:00Z,1.293,m,50132,Newnham Bridge
2026-02-01T21:00:00Z,1.29,m,50132,Newnham Bridge
2026-02-01T21:15:00Z,1.287,m,50132,Newnham Bridge
2026-02-01T21:30:00Z,1.283,m,50132,Newnham Bridge
2026-02-01T21:45:00Z,1.281,m,50132,Newnham Bridge
2026-02-01T22:00:00Z,1.277,m,50132,Newnham Bridge
2026-02-01T22:15:00Z,1.272,m,50132,Newnham Bridge
2026-02-01T22:30:00Z,1.268,m,50132,Newnham Bridge
2026-02-01T22:45:00Z,1.264,m,50132,Newnham Bridge
2026-02-01T23:00:00Z,1.26,m,50132,Newnham Bridge
2026-02-01T23:15:00Z,1.256,m,50132,Newnham Bridge
2026-02-01T23:30:00Z,1.251,m,50132,Newnham Bridge
2026-02-01T23:45:00Z,1.247,m,50132,Newnham Bridge
2026-02-02T00:00:00Z,1.243,m,50132,Newnham Bridge
2026-02-02T00:15:00Z,1.237,m,50132,Newnham Bridge
2026-02-02T00:30:00Z,1.232,m,50132,Newnham Bridge
2026-02-02T00:45:00Z,1.227,m,50132,Newnham Bridge
2026-02-02T01:00:00Z,1.22,m,50132,Newnham Bridge
2026-02-02T01:15:00Z,1.217,m,50132,Newnham Bridge
2026-02-02T01:30:00Z,1.211,m,50132,Newnham Bridge
2026-02-02T01:45:00Z,1.207,m,50132,Newnham Bridge
2026-02-02T02:00:00Z,1.204,m,50132,Newnham Bridge
2026-02-02T02:15:00Z,1.198,m,50132,Newnham Bridge
2026-02-02T02:30:00Z,1.195,m,50132,Newnham Bridge
2026-02-02T02:45:00Z,1.19,m,50132,Newnham Bridge
2026-02-02T03:00:00Z,1.185,m,50132,Newnham Bridge
2026-02-02T03:15:00Z,1.181,m,50132,Newnham Bridge
2026-02-02T03:30:00Z,1.179,m,50132,Newnham Bridge
2026-02-02T03:45:00Z,1.175,m,50132,Newnham Bridge
2026-02-02T04:00:00Z,1.17,m,50132,Newnham Bridge
2026-02-02T04:15:00Z,1.166,m,50132,Newnham Bridge
2026-02-02T04:30:00Z,1.164,m,50132,Newnham Bridge
2026-02-02T04:45:00Z,1.16,m,50132,Newnham Bridge
2026-02-02T05:00:00Z,1.155,m,50132,Newnham Bridge
2026-02-02T05:15:00Z,1.153,m,50132,Newnham Bridge
2026-02-02T05:30:00Z,1.15,m,50132,Newnham Bridge
2026-02-02T05:45:00Z,1.147,m,50132,Newnham Bridge
2026-02-02T06:00:00Z,1.143,m,50132,Newnham Bridge
2026-02-02T06:15:00Z,1.142,m,50132,Newnham Bridge
2026-02-02T06:30:00Z,1.139,m,50132,Newnham Bridge
2026-02-02T06:45:00Z,1.135,m,50132,Newnham Bridge
2026-02-02T07:00:00Z,1.133,m,50132,Newnham Bridge
2026-02-02T07:15:00Z,1.13,m,50132,Newnham Bridge
2026-02-02T07:30:00Z,1.127,m,50132,Newnham Bridge
2026-02-02T07:45:00Z,1.125,m,50132,Newnham Bridge
2026-02-02T08:00:00Z,1.123,m,50132,Newnham Bridge
2026-02-02T08:15:00Z,1.122,m,50132,Newnham Bridge
2026-02-02T08:30:00Z,1.118,m,50132,Newnham Bridge
2026-02-02T08:45:00Z,1.115,m,50132,Newnham Bridge
2026-02-02T09:00:00Z,1.113,m,50132,Newnham Bridge
2026-02-02T09:15:00Z,1.112,m,50132,Newnham Bridge
2026-02-02T09:30:00Z,1.109,m,50132,Newnham Bridge
2026-02-02T09:45:00Z,1.107,m,50132,Newnham Bridge
2026-02-02T10:00:00Z,1.105,m,50132,Newnham Bridge
2026-02-02T10:15:00Z,1.104,m,50132,Newnham Bridge
2026-02-02T10:30:00Z,1.102,m,50132,Newnham Bridge
2026-02-02T10:45:00Z,1.099,m,50132,Newnham Bridge
2026-02-02T11:00:00Z,1.097,m,50132,Newnham Bridge
2026-02-02T11:15:00Z,1.095,m,50132,Newnham Bridge
2026-02-02T11:30:00Z,1.092,m,50132,Newnham Bridge
2026-02-02T11:45:00Z,1.09,m,50132,Newnham Bridge
2026-02-02T12:00:00Z,1.089,m,50132,Newnham Bridge
2026-02-02T12:15:00Z,1.089,m,50132,Newnham Bridge
2026-02-02T12:30:00Z,1.086,m,50132,Newnham Bridge
2026-02-02T12:45:00Z,1.083,m,50132,Newnham Bridge
2026-02-02T13:00:00Z,1.081,m,50132,Newnham Bridge
2026-02-02T13:15:00Z,1.079,m,50132,Newnham Bridge
2026-02-02T13:30:00Z,1.079,m,50132,Newnham Bridge
2026-02-02T13:45:00Z,1.075,m,50132,Newnham Bridge
2026-02-02T14:00:00Z,1.074,m,50132,Newnham Bridge
2026-02-02T14:15:00Z,1.072,m,50132,Newnham Bridge
2026-02-02T14:30:00Z,1.068,m,50132,Newnham Bridge
2026-02-02T14:45:00Z,1.068,m,50132,Newnham Bridge
2026-02-02T15:00:00Z,1.067,m,50132,Newnham Bridge
2026-02-02T15:15:00Z,1.066,m,50132,Newnham Bridge
2026-02-02T15:30:00Z,1.064,m,50132,Newnham Bridge
2026-02-02T15:45:00Z,1.061,m,50132,Newnham Bridge
2026-02-02T16:00:00Z,1.06,m,50132,Newnham Bridge
2026-02-02T16:15:00Z,1.057,m,50132,Newnham Bridge
2026-02-02T16:30:00Z,1.055,m,50132,Newnham Bridge
2026-02-02T16:45:00Z,1.052,m,50132,Newnham Bridge
2026-02-02T17:00:00Z,1.051,m,50132,Newnham Bridge
2026-02-02T17:15:00Z,1.047,m,50132,Newnham Bridge
2026-02-02T17:30:00Z,1.046,m,50132,Newnham Bridge
2026-02-02T17:45:00Z,1.043,m,50132,Newnham Bridge
2026-02-02T18:00:00Z,1.043,m,50132,Newnham Bridge
2026-02-02T18:15:00Z,1.039,m,50132,Newnham Bridge
2026-02-02T18:30:00Z,1.038,m,50132,Newnham Bridge
2026-02-02T18:45:00Z,1.036,m,50132,Newnham Bridge
2026-02-02T19:00:00Z,1.034,m,50132,Newnham Bridge
2026-02-02T19:15:00Z,1.034,m,50132,Newnham Bridge
2026-02-02T19:30:00Z,1.031,m,50132,Newnham Bridge
2026-02-02T19:45:00Z,1.028,m,50132,Newnham Bridge
2026-02-02T20:00:00Z,1.027,m,50132,Newnham Bridge
2026-02-02T20:15:00Z,1.024,m,50132,Newnham Bridge
2026-02-02T20:30:00Z,1.023,m,50132,Newnham Bridge
2026-02-02T20:45:00Z,1.02,m,50132,Newnham Bridge
2026-02-02T21:00:00Z,1.018,m,50132,Newnham Bridge
2026-02-02T21:15:00Z,1.017,m,50132,Newnham Bridge
2026-02-02T21:30:00Z,1.014,m,50132,Newnham Bridge
2026-02-02T21:45:00Z,1.012,m,50132,Newnham Bridge
2026-02-02T22:00:00Z,1.01,m,50132,Newnham Bridge
2026-02-02T22:15:00Z,1.009,m,50132,Newnham Bridge
2026-02-02T22:30:00Z,1.006,m,50132,Newnham Bridge
2026-02-02T22:45:00Z,1.004,m,50132,Newnham Bridge
2026-02-02T23:00:00Z,1.003,m,50132,Newnham Bridge
2026-02-02T23:15:00Z,1.001,m,50132,Newnham Bridge
2026-02-02T23:30:00Z,1.001,m,50132,Newnham Bridge
2026-02-02T23:45:00Z,0.999,m,50132,Newnham Bridge
2026-02-03T00:00:00Z,0.997,m,50132,Newnham Bridge
2026-02-03T00:15:00Z,0.996,m,50132,Newnham Bridge
2026-02-03T00:30:00Z,0.995,m,50132,Newnham Bridge
2026-02-03T00:45:00Z,0.992,m,50132,Newnham Bridge
2026-02-03T01:00:00Z,0.99,m,50132,Newnham Bridge
2026-02-03T01:15:00Z,0.989,m,50132,Newnham Bridge
2026-02-03T01:30:00Z,0.987,m,50132,Newnham Bridge
2026-02-03T01:45:00Z,0.988,m,50132,Newnham Bridge
2026-02-03T02:00:00Z,0.986,m,50132,Newnham Bridge
2026-02-03T02:15:00Z,0.986,m,50132,Newnham Bridge
2026-02-03T02:30:00Z,0.985,m,50132,Newnham Bridge
2026-02-03T02:45:00Z,0.985,m,50132,Newnham Bridge
2026-02-03T03:00:00Z,0.984,m,50132,Newnham Bridge
2026-02-03T03:15:00Z,0.985,m,50132,Newnham Bridge
2026-02-03T03:30:00Z,0.985,m,50132,Newnham Bridge
2026-02-03T03:45:00Z,0.985,m,50132,Newnham Bridge
2026-02-03T04:00:00Z,0.986,m,50132,Newnham Bridge
2026-02-03T04:15:00Z,0.987,m,50132,Newnham Bridge
2026-02-03T04:30:00Z,0.988,m,50132,Newnham Bridge
2026-02-03T04:45:00Z,0.989,m,50132,Newnham Bridge
2026-02-03T05:00:00Z,0.992,m,50132,Newnham Bridge
2026-02-03T05:15:00Z,0.993,m,50132,Newnham Bridge
2026-02-03T05:30:00Z,0.997,m,50132,Newnham Bridge
2026-02-03T05:45:00Z,1.001,m,50132,Newnham Bridge
2026-02-03T06:00:00Z,1.003,m,50132,Newnham Bridge
2026-02-03T06:15:00Z,1.007,m,50132,Newnham Bridge
2026-02-03T06:30:00Z,1.011,m,50132,Newnham Bridge
2026-02-03T06:45:00Z,1.015,m,50132,Newnham Bridge
2026-02-03T07:00:00Z,1.02,m,50132,Newnham Bridge
2026-02-03T07:15:00Z,1.025,m,50132,Newnham Bridge
2026-02-03T07:30:00Z,1.031,m,50132,Newnham Bridge
2026-02-03T07:45:00Z,1.037,m,50132,Newnham Bridge
2026-02-03T08:00:00Z,1.043,m,50132,Newnham Bridge
2026-02-03T08:15:00Z,1.048,m,50132,Newnham Bridge
2026-02-03T08:30:00Z,1.056,m,50132,Newnham Bridge
2026-02-03T08:45:00Z,1.064,m,50132,Newnham Bridge
2026-02-03T09:00:00Z,1.072,m,50132,Newnham Bridge
2026-02-03T09:15:00Z,1.082,m,50132,Newnham Bridge
2026-02-03T09:30:00Z,1.09,m,50132,Newnham Bridge
2026-02-03T09:45:00Z,1.099,m,50132,Newnham Bridge
2026-02-03T10:00:00Z,1.109,m,50132,Newnham Bridge
2026-02-03T10:15:00Z,1.119,m,50132,Newnham Bridge
2026-02-03T10:30:00Z,1.13,m,50132,Newnham Bridge
2026-02-03T10:45:00Z,1.139,m,50132,Newnham Bridge
2026-02-03T11:00:00Z,1.149,m,50132,Newnham Bridge
2026-02-03T11:15:00Z,1.162,m,50132,Newnham Bridge
2026-02-03T11:30:00Z,1.17,m,50132,Newnham Bridge
2026-02-03T11:45:00Z,1.181,m,50132,Newnham Bridge
2026-02-03T12:00:00Z,1.192,m,50132,Newnham Bridge
2026-02-03T12:15:00Z,1.202,m,50132,Newnham Bridge
2026-02-03T12:30:00Z,1.211,m,50132,Newnham Bridge
2026-02-03T12:45:00Z,1.219,m,50132,Newnham Bridge
2026-02-03T13:00:00Z,1.227,m,50132,Newnham Bridge
2026-02-03T13:15:00Z,1.233,m,50132,Newnham Bridge
2026-02-03T13:30:00Z,1.239,m,50132,Newnham Bridge
2026-02-03T13:45:00Z,1.245,m,50132,Newnham Bridge
2026-02-03T14:00:00Z,1.252,m,50132,Newnham Bridge
2026-02-03T14:15:00Z,1.256,m,50132,Newnham Bridge
2026-02-03T14:30:00Z,1.262,m,50132,Newnham Bridge
2026-02-03T14:45:00Z,1.267,m,50132,Newnham Bridge
2026-02-03T15:00:00Z,1.27,m,50132,Newnham Bridge
2026-02-03T15:15:00Z,1.274,m,50132,Newnham Bridge
2026-02-03T15:30:00Z,1.277,m,50132,Newnham Bridge
2026-02-03T15:45:00Z,1.281,m,50132,Newnham Bridge
2026-02-03T16:00:00Z,1.284,m,50132,Newnham Bridge
2026-02-03T16:15:00Z,1.286,m,50132,Newnham Bridge
2026-02-03T16:30:00Z,1.287,m,50132,Newnham Bridge
2026-02-03T16:45:00Z,1.288,m,50132,Newnham Bridge
2026-02-03T17:00:00Z,1.289,m,50132,Newnham Bridge
2026-02-03T17:15:00Z,1.289,m,50132,Newnham Bridge
2026-02-03T17:30:00Z,1.289,m,50132,Newnham Bridge
2026-02-03T17:45:00Z,1.288,m,50132,Newnham Bridge
2026-02-03T18:00:00Z,1.287,m,50132,Newnham Bridge
2026-02-03T18:15:00Z,1.286,m,50132,Newnham Bridge
2026-02-03T18:30:00Z,1.282,m,50132,Newnham Bridge
2026-02-03T18:45:00Z,1.28,m,50132,Newnham Bridge
2026-02-03T19:00:00Z,1.275,m,50132,Newnham Bridge
2026-02-03T19:15:00Z,1.272,m,50132,Newnham Bridge
2026-02-03T19:30:00Z,1.268,m,50132,Newnham Bridge
2026-02-03T19:45:00Z,1.266,m,50132,Newnham Bridge
2026-02-03T20:00:00Z,1.264,m,50132,Newnham Bridge
2026-02-03T20:15:00Z,1.259,m,50132,Newnham Bridge
2026-02-03T20:30:00Z,1.258,m,50132,Newnham Bridge
2026-02-03T20:45:00Z,1.257,m,50132,Newnham Bridge
2026-02-03T21:00:00Z,1.256,m,50132,Newnham Bridge
2026-02-03T21:15:00Z,1.256,m,50132,Newnham Bridge
2026-02-03T21:30:00Z,1.256,m,50132,Newnham Bridge
2026-02-03T21:45:00Z,1.257,m,50132,Newnham Bridge
2026-02-03T22:00:00Z,1.258,m,50132,Newnham Bridge
2026-02-03T22:15:00Z,1.257,m,50132,Newnham Bridge
2026-02-03T22:30:00Z,1.257,m,50132,Newnham Bridge
2026-02-03T22:45:00Z,1.257,m,50132,Newnham Bridge
2026-02-03T23:00:00Z,1.255,m,50132,Newnham Bridge
2026-02-03T23:15:00Z,1.251,m,50132,Newnham Bridge
2026-02-03T23:30:00Z,1.247,m,50132,Newnham Bridge
2026-02-03T23:45:00Z,1.241,m,50132,Newnham Bridge
2026-02-04T00:00:00Z,1.235,m,50132,Newnham Bridge
2026-02-04T00:15:00Z,1.23,m,50132,Newnham Bridge
2026-02-04T00:30:00Z,1.223,m,50132,Newnham Bridge
2026-02-04T00:45:00Z,1.217,m,50132,Newnham Bridge
2026-02-04T01:00:00Z,1.212,m,50132,Newnham Bridge
2026-02-04T01:15:00Z,1.206,m,50132,Newnham Bridge
2026-02-04T01:30:00Z,1.2,m,50132,Newnham Bridge
2026-02-04T01:45:00Z,1.192,m,50132,Newnham Bridge
2026-02-04T02:00:00Z,1.187,m,50132,Newnham Bridge
2026-02-04T02:15:00Z,1.182,m,50132,Newnham Bridge
2026-02-04T02:30:00Z,1.173,m,50132,Newnham Bridge
2026-02-04T02:45:00Z,1.167,m,50132,Newnham Bridge
2026-02-04T03:00:00Z,1.162,m,50132,Newnham Bridge
2026-02-04T03:15:00Z,1.157,m,50132,Newnham Bridge
2026-02-04T03:30:00Z,1.151,m,50132,Newnham Bridge
2026-02-04T03:45:00Z,1.144,m,50132,Newnham Bridge
2026-02-04T04:00:00Z,1.139,m,50132,Newnham Bridge
2026-02-04T04:15:00Z,1.132,m,50132,Newnham Bridge
2026-02-04T04:30:00Z,1.128,m,50132,Newnham Bridge
2026-02-04T04:45:00Z,1.122,m,50132,Newnham Bridge
2026-02-04T05:00:00Z,1.115,m,50132,Newnham Bridge
2026-02-04T05:15:00Z,1.111,m,50132,Newnham Bridge
2026-02-04T05:30:00Z,1.107,m,50132,Newnham Bridge
2026-02-04T05:45:00Z,1.102,m,50132,Newnham Bridge
2026-02-04T06:00:00Z,1.096,m,50132,Newnham Bridge
2026-02-04T06:15:00Z,1.093,m,50132,Newnham Bridge
2026-02-04T06:30:00Z,1.086,m,50132,Newnham Bridge
2026-02-04T06:45:00Z,1.083,m,50132,Newnham Bridge
2026-02-04T07:00:00Z,1.078,m,50132,Newnham Bridge
2026-02-04T07:15:00Z,1.073,m,50132,Newnham Bridge
2026-02-04T07:30:00Z,1.069,m,50132,Newnham Bridge
2026-02-04T07:45:00Z,1.063,m,50132,Newnham Bridge
2026-02-04T08:00:00Z,1.059,m,50132,Newnham Bridge
2026-02-04T08:15:00Z,1.056,m,50132,Newnham Bridge
2026-02-04T08:30:00Z,1.051,m,50132,Newnham Bridge
2026-02-04T08:45:00Z,1.048,m,50132,Newnham Bridge
2026-02-04T09:00:00Z,1.044,m,50132,Newnham Bridge
2026-02-04T09:15:00Z,1.04,m,50132,Newnham Bridge
2026-02-04T09:30:00Z,1.037,m,50132,Newnham Bridge
2026-02-04T09:45:00Z,1.034,m,50132,Newnham Bridge
2026-02-04T10:00:00Z,1.03,m,50132,Newnham Bridge
2026-02-04T10:15:00Z,1.026,m,50132,Newnham Bridge
2026-02-04T10:30:00Z,1.022,m,50132,Newnham Bridge
2026-02-04T10:45:00Z,1.02,m,50132,Newnham Bridge
2026-02-04T11:00:00Z,1.016,m,50132,Newnham Bridge
2026-02-04T11:15:00Z,1.014,m,50132,Newnham Bridge
2026-02-04T11:30:00Z,1.012,m,50132,Newnham Bridge
2026-02-04T11:45:00Z,1.008,m,50132,Newnham Bridge
2026-02-04T12:00:00Z,1.004,m,50132,Newnham Bridge
2026-02-04T12:15:00Z,1.004,m,50132,Newnham Bridge
2026-02-04T12:30:00Z,1.0,m,50132,Newnham Bridge
2026-02-04T12:45:00Z,0.998,m,50132,Newnham Bridge
2026-02-04T13:00:00Z,0.996,m,50132,Newnham Bridge
2026-02-04T13:15:00Z,0.992,m,50132,Newnham Bridge
2026-02-04T13:30:00Z,0.989,m,50132,Newnham Bridge
2026-02-04T13:45:00Z,0.987,m,50132,Newnham Bridge
2026-02-04T14:00:00Z,0.987,m,50132,Newnham Bridge
2026-02-04T14:15:00Z,0.984,m,50132,Newnham Bridge
2026-02-04T14:30:00Z,0.983,m,50132,Newnham Bridge
2026-02-04T14:45:00Z,0.979,m,50132,Newnham Bridge
2026-02-04T15:00:00Z,0.977,m,50132,Newnham Bridge
2026-02-04T15:15:00Z,0.975,m,50132,Newnham Bridge
2026-02-04T15:30:00Z,0.973,m,50132,Newnham Bridge
2026-02-04T15:45:00Z,0.971,m,50132,Newnham Bridge
2026-02-04T16:00:00Z,0.97,m,50132,Newnham Bridge
2026-02-04T16:15:00Z,0.969,m,50132,Newnham Bridge
2026-02-04T16:30:00Z,0.967,m,50132,Newnham Bridge
2026-02-04T16:45:00Z,0.965,m,50132,Newnham Bridge
2026-02-04T17:00:00Z,0.962,m,50132,Newnham Bridge
2026-02-04T17:15:00Z,0.96,m,50132,Newnham Bridge
2026-02-04T17:30:00Z,0.957,m,50132,Newnham Bridge
2026-02-04T17:45:00Z,0.955,m,50132,Newnham Bridge
2026-02-04T18:00:00Z,0.954,m,50132,Newnham Bridge
2026-02-04T18:15:00Z,0.952,m,50132,Newnham Bridge
2026-02-04T18:30:00Z,0.95,m,50132,Newnham Bridge
2026-02-04T18:45:00Z,0.948,m,50132,Newnham Bridge
2026-02-04T19:00:00Z,0.947,m,50132,Newnham Bridge
2026-02-04T19:15:00Z,0.945,m,50132,Newnham Bridge
2026-02-04T19:30:00Z,0.945,m,50132,Newnham Bridge
2026-02-04T19:45:00Z,0.943,m,50132,Newnham Bridge
2026-02-04T20:00:00Z,0.942,m,50132,Newnham Bridge
2026-02-04T20:15:00Z,0.941,m,50132,Newnham Bridge
2026-02-04T20:30:00Z,0.938,m,50132,Newnham Bridge
2026-02-04T20:45:00Z,0.937,m,50132,Newnham Bridge
2026-02-04T21:00:00Z,0.935,m,50132,Newnham Bridge
2026-02-04T21:15:00Z,0.934,m,50132,Newnham Bridge
2026-02-04T21:30:00Z,0.932,m,50132,Newnham Bridge
2026-02-04T21:45:00Z,0.931,m,50132,Newnham Bridge
2026-02-04T22:00:00Z,0.93,m,50132,Newnham Bridge
2026-02-04T22:15:00Z,0.928,m,50132,Newnham Bridge
2026-02-04T22:30:00Z,0.926,m,50132,Newnham Bridge
2026-02-04T22:45:00Z,0.925,m,50132,Newnham Bridge
2026-02-04T23:00:00Z,0.923,m,50132,Newnham Bridge
2026-02-04T23:15:00Z,0.922,m,50132,Newnham Bridge
2026-02-04T23:30:00Z,0.92,m,50132,Newnham Bridge
2026-02-04T23:45:00Z,0.919,m,50132,Newnham Bridge
2026-02-05T00:00:00Z,0.917,m,50132,Newnham Bridge
2026-02-05T00:15:00Z,0.916,m,50132,Newnham Bridge
2026-02-05T00:30:00Z,0.914,m,50132,Newnham Bridge
2026-02-05T00:45:00Z,0.912,m,50132,Newnham Bridge
2026-02-05T01:00:00Z,0.911,m,50132,Newnham Bridge
2026-02-05T01:15:00Z,0.908,m,50132,Newnham Bridge
2026-02-05T01:30:00Z,0.906,m,50132,Newnham Bridge
2026-02-05T01:45:00Z,0.905,m,50132,Newnham Bridge
2026-02-05T02:00:00Z,0.903,m,50132,Newnham Bridge
2026-02-05T02:15:00Z,0.901,m,50132,Newnham Bridge
2026-02-05T02:30:00Z,0.9,m,50132,Newnham Bridge
2026-02-05T02:45:00Z,0.899,m,50132,Newnham Bridge
2026-02-05T03:00:00Z,0.898,m,50132,Newnham Bridge
2026-02-05T03:15:00Z,0.897,m,50132,Newnham Bridge
2026-02-05T03:30:00Z,0.896,m,50132,Newnham Bridge
2026-02-05T03:45:00Z,0.896,m,50132,Newnham Bridge
2026-02-05T04:00:00Z,0.896,m,50132,Newnham Bridge
2026-02-05T04:15:00Z,0.894,m,50132,Newnham Bridge
2026-02-05T04:30:00Z,0.898,m,50132,Newnham Bridge
2026-02-05T04:45:00Z,0.898,m,50132,Newnham Bridge
2026-02-05T05:00:00Z,0.9,m,50132,Newnham Bridge
2026-02-05T05:15:00Z,0.902,m,50132,Newnham Bridge
2026-02-05T05:30:00Z,0.904,m,50132,Newnham Bridge
2026-02-05T05:45:00Z,0.911,m,50132,Newnham Bridge
2026-02-05T06:00:00Z,0.915,m,50132,Newnham Bridge
2026-02-05T06:15:00Z,0.923,m,50132,Newnham Bridge
2026-02-05T06:30:00Z,0.931,m,50132,Newnham Bridge
2026-02-05T06:45:00Z,0.941,m,50132,Newnham Bridge
2026-02-05T07:00:00Z,0.954,m,50132,Newnham Bridge
2026-02-05T07:15:00Z,0.969,m,50132,Newnham Bridge
2026-02-05T07:30:00Z,0.987,m,50132,Newnham Bridge
2026-02-05T07:45:00Z,1.007,m,50132,Newnham Bridge
2026-02-05T08:00:00Z,1.034,m,50132,Newnham Bridge
2026-02-05T08:15:00Z,1.063,m,50132,Newnham Bridge
2026-02-05T08:30:00Z,1.099,m,50132,Newnham Bridge
2026-02-05T08:45:00Z,1.138,m,50132,Newnham Bridge
2026-02-05T09:00:00Z,1.178,m,50132,Newnham Bridge
2026-02-05T09:15:00Z,1.224,m,50132,Newnham Bridge
2026-02-05T09:30:00Z,1.271,m,50132,Newnham Bridge
2026-02-05T09:45:00Z,1.315,m,50132,Newnham Bridge
2026-02-05T10:00:00Z,1.352,m,50132,Newnham Bridge
2026-02-05T10:15:00Z,1.381,m,50132,Newnham Bridge
2026-02-05T10:30:00Z,1.407,m,50132,Newnham Bridge
2026-02-05T10:45:00Z,1.427,m,50132,Newnham Bridge
2026-02-05T11:00:00Z,1.446,m,50132,Newnham Bridge
2026-02-05T11:15:00Z,1.465,m,50132,Newnham Bridge
2026-02-05T11:30:00Z,1.482,m,50132,Newnham Bridge
2026-02-05T11:45:00Z,1.503,m,50132,Newnham Bridge
2026-02-05T12:00:00Z,1.524,m,50132,Newnham Bridge
2026-02-05T12:15:00Z,1.547,m,50132,Newnham Bridge
2026-02-05T12:30:00Z,1.573,m,50132,Newnham Bridge
2026-02-05T12:45:00Z,1.6,m,50132,Newnham Bridge
2026-02-05T13:00:00Z,1.627,m,50132,Newnham Bridge
2026-02-05T13:15:00Z,1.653,m,50132,Newnham Bridge
2026-02-05T13:30:00Z,1.683,m,50132,Newnham Bridge
2026-02-05T13:45:00Z,1.713,m,50132,Newnham Bridge
2026-02-05T14:00:00Z,1.738,m,50132,Newnham Bridge
2026-02-05T14:15:00Z,1.762,m,50132,Newnham Bridge
2026-02-05T14:30:00Z,1.787,m,50132,Newnham Bridge
2026-02-05T14:45:00Z,1.805,m,50132,Newnham Bridge
2026-02-05T15:00:00Z,1.822,m,50132,Newnham Bridge
2026-02-05T15:15:00Z,1.838,m,50132,Newnham Bridge
2026-02-05T15:30:00Z,1.846,m,50132,Newnham Bridge
2026-02-05T15:45:00Z,1.856,m,50132,Newnham Bridge
2026-02-05T16:00:00Z,1.862,m,50132,Newnham Bridge
2026-02-05T16:15:00Z,1.872,m,50132,Newnham Bridge
2026-02-05T16:30:00Z,1.882,m,50132,Newnham Bridge
2026-02-05T16:45:00Z,1.889,m,50132,Newnham Bridge
2026-02-05T17:00:00Z,1.898,m,50132,Newnham Bridge
2026-02-05T17:15:00Z,1.906,m,50132,Newnham Bridge
2026-02-05T17:30:00Z,1.912,m,50132,Newnham Bridge
2026-02-05T17:45:00Z,1.92,m,50132,Newnham Bridge
2026-02-05T18:00:00Z,1.927,m,50132,Newnham Bridge
2026-02-05T18:15:00Z,1.936,m,50132,Newnham Bridge
2026-02-05T18:30:00Z,1.939,m,50132,Newnham Bridge
2026-02-05T18:45:00Z,1.944,m,50132,Newnham Bridge
2026-02-05T19:00:00Z,1.946,m,50132,Newnham Bridge
2026-02-05T19:15:00Z,1.949,m,50132,Newnham Bridge
2026-02-05T19:30:00Z,1.945,m,50132,Newnham Bridge
